Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BEL,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SHRIRAMFIN,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,TRENT,ULTRACEMCO,WIPRO
2017-02-16,51.384185791015625,298.6000061035156,1255.449951171875,969.9000244140625,493.1499938964844,2783.64990234375,1094.3499755859375,367.1199951171875,46.25454330444336,223.13333129882812,329.58978271484375,1615.375,584.5999755859375,318.29998779296875,584.6400146484375,2533.1298828125,792.3849487304688,422.5,663.9500122070312,3124.449951171875,187.75,846.0999755859375,253.4545440673828,1319.5,506.04998779296875,187.4499969482422,792.5,980.1666870117188,659.9249877929688,6024.5498046875,141.9166717529297,620.780029296875,194.10000610351562,113.14690399169922,244.01254272460938,917.9867553710938,270.5,649.2999877929688,1223.875,140.10000610351562,446.0,44.77385711669922,504.5,424.0,247.0,3714.25,90.1500244140625
2017-02-17,51.11173629760742,297.25,1271.949951171875,960.7999877929688,489.1000061035156,2778.89990234375,1089.5,368.54998779296875,46.29393768310547,226.3333282470703,333.0145568847656,1623.875,593.25,316.25,582.5399780273438,2504.030029296875,802.8389282226562,419.625,688.5250244140625,3087.199951171875,183.64999389648438,841.25,257.2727355957031,1338.050048828125,500.04998779296875,184.89999389648438,796.5,985.3333129882812,658.5750122070312,5989.75,141.4583282470703,624.0499877929688,194.39999389648438,113.93440246582031,245.84120178222656,915.5508422851562,269.3500061035156,675.5,1203.949951171875,140.14999389648438,452.95001220703125,44.60712814331055,503.5,431.5,246.10000610351562,3718.5,89.12814331054688
2017-02-20,53.07337951660156,300.29998779296875,1278.4000244140625,975.75,481.04998779296875,2791.5,1095.9000244140625,364.17498779296875,46.54090881347656,233.4166717529297,338.28692626953125,1628.449951171875,592.75,319.8999938964844,579.75,2513.905029296875,814.2188110351562,422.0,704.5499877929688,3102.10009765625,183.3000030517578,854.4500122070312,256.68182373046875,1336.449951171875,505.125,188.3000030517578,797.0499877929688,988.433349609375,657.9749755859375,6093.14990234375,143.1666717529297,628.4099731445312,195.3000030517578,116.1281509399414,245.81834411621094,917.5969848632812,269.6499938964844,679.6500244140625,1251.0999755859375,141.60000610351562,455.45001220703125,46.403038024902344,499.95001220703125,434.45001220703125,253.85000610351562,3756.64990234375,89.18439483642578
2017-02-21,53.100624084472656,304.1499938964844,1283.9000244140625,991.5,504.3500061035156,2799.25,1095.9000244140625,362.4100036621094,47.2757568359375,234.64999389648438,327.0212097167969,1619.5250244140625,593.0999755859375,319.6000061035156,578.8099975585938,2525.35009765625,824.2099609375,425.6499938964844,707.7750244140625,3125.800048828125,182.4499969482422,862.75,258.9090881347656,1331.199951171875,506.79998779296875,186.9499969482422,797.9000244140625,988.8666381835938,655.8250122070312,6063.14990234375,143.75,637.6500244140625,196.25,115.95940399169922,248.7442169189453,924.1738891601562,270.70001220703125,673.2000122070312,1232.675048828125,141.60000610351562,458.6499938964844,46.77460479736328,507.8999938964844,457.29998779296875,249.85000610351562,3769.35009765625,89.2125244140625
2017-02-22,51.52041244506836,300.29998779296875,1326.199951171875,1020.2999877929688,525.2999877929688,2799.75,1076.25,375.0199890136719,45.77424240112305,238.10000610351562,325.3538818359375,1619.3499755859375,589.25,328.3500061035156,580.6400146484375,2507.030029296875,808.1624145507812,417.1000061035156,699.5750122070312,3166.199951171875,180.0500030517578,864.1500244140625,260.1363525390625,1326.550048828125,495.07501220703125,185.0,795.8499755859375,984.6333618164062,655.5999755859375,6079.64990234375,138.9166717529297,639.780029296875,195.60000610351562,113.4000244140625,276.0141906738281,920.227783203125,272.29998779296875,670.3499755859375,1205.75,140.0,460.04998779296875,46.117218017578125,507.95001220703125,440.0,248.85000610351562,3777.800048828125,88.9687728881836
2017-02-23,52.63745880126953,297.25,1323.5999755859375,1009.0,528.1500244140625,2814.10009765625,1068.199951171875,384.7200012207031,45.61969757080078,239.21665954589844,330.0854797363281,1613.5,592.4000244140625,327.70001220703125,577.47998046875,2487.77001953125,790.7261352539062,421.42498779296875,697.1500244140625,3176.75,182.10000610351562,858.25,258.6363525390625,1340.75,504.42498779296875,186.9499969482422,810.9500122070312,991.066650390625,652.4249877929688,6031.0,137.9166717529297,638.1849975585938,196.0,112.02190399169922,270.35675048828125,909.656005859375,270.45001220703125,674.5499877929688,1240.9000244140625,139.25,462.3500061035156,46.27918243408203,503.6499938964844,432.95001220703125,246.64999389648438,3786.10009765625,91.14376831054688
2017-02-27,52.337764739990234,296.6499938964844,1293.050048828125,1001.9500122070312,508.95001220703125,2795.050048828125,1091.5999755859375,383.6600036621094,45.698482513427734,235.89999389648438,320.57720947265625,1629.550048828125,585.25,329.95001220703125,571.4000244140625,2433.735107421875,785.6727294921875,419.9750061035156,696.7999877929688,3175.89990234375,180.75,866.4500122070312,253.5,1319.300048828125,506.20001220703125,185.3000030517578,800.5,977.2333374023438,646.9249877929688,5951.5,137.8333282470703,633.969970703125,194.6999969482422,108.42190551757812,283.19171142578125,909.6072998046875,268.25,674.4500122070312,1244.925048828125,138.89999389648438,457.79998779296875,45.78852081298828,499.79998779296875,435.3500061035156,246.64999389648438,3737.199951171875,91.8281478881836
2017-02-28,53.67277145385742,301.75,1301.6500244140625,1024.199951171875,506.6499938964844,2755.89990234375,1108.199951171875,391.4150085449219,45.92727279663086,223.35000610351562,329.0940856933594,1614.699951171875,583.7000122070312,321.8999938964844,569.989990234375,2413.010009765625,763.95458984375,420.04998779296875,695.0499877929688,3138.10009765625,184.35000610351562,865.9000244140625,251.22726440429688,1312.5999755859375,506.20001220703125,186.9499969482422,802.0999755859375,979.4666748046875,656.0750122070312,5922.5,135.7916717529297,625.4249877929688,193.5500030517578,108.08440399169922,282.9974060058594,905.368896484375,269.20001220703125,679.0,1233.125,138.0500030517578,456.75,45.98859786987305,499.3999938964844,437.20001220703125,244.60000610351562,3774.550048828125,91.6500244140625
2017-03-01,53.40031814575195,302.5,1325.8499755859375,1032.75,513.4000244140625,2769.0,1075.8499755859375,392.385009765625,46.095455169677734,219.81666564941406,326.9310607910156,1590.5,586.2999877929688,320.20001220703125,584.6599731445312,2370.969970703125,775.9130859375,424.54998779296875,695.8250122070312,3178.14990234375,189.25,875.5,253.72726440429688,1326.199951171875,512.5750122070312,189.8000030517578,824.1500244140625,984.0999755859375,674.375,5919.60009765625,133.2916717529297,625.0399780273438,193.85000610351562,108.36565399169922,282.1859436035156,901.909912109375,271.75,694.6500244140625,1239.7750244140625,143.60000610351562,449.45001220703125,47.6701774597168,499.75,438.1499938964844,246.10000610351562,3731.10009765625,91.6031494140625
2017-03-02,51.00275421142578,293.8500061035156,1320.550048828125,1028.75,506.29998779296875,2832.050048828125,1048.75,387.54998779296875,45.55757522583008,211.71665954589844,321.6136474609375,1557.074951171875,589.25,321.3999938964844,574.0999755859375,2344.89501953125,767.7349853515625,421.875,690.0499877929688,3229.300048828125,189.4499969482422,877.5,253.31817626953125,1306.449951171875,511.6499938964844,183.5,816.1500244140625,982.6333618164062,662.5,5918.75,129.9583282470703,619.760009765625,192.6999969482422,106.7343978881836,282.70025634765625,876.1383056640625,267.29998779296875,676.1500244140625,1250.7249755859375,141.10000610351562,461.70001220703125,47.12711715698242,499.8999938964844,430.45001220703125,238.14999389648438,3817.800048828125,91.91252136230469
2017-03-03,51.60214614868164,296.3500061035156,1246.4000244140625,1013.7000122070312,512.9000244140625,2832.800048828125,1046.25,376.17498779296875,45.29697036743164,210.93333435058594,320.9827880859375,1548.375,588.5999755859375,321.25,574.219970703125,2308.929931640625,787.7172241210938,426.45001220703125,688.5,3272.85009765625,198.5500030517578,877.1500244140625,250.86363220214844,1299.199951171875,515.5999755859375,184.0,809.5,980.2333374023438,661.0250244140625,5887.75,130.0833282470703,618.9550170898438,193.0500030517578,107.3531494140625,287.683349609375,896.0150756835938,265.04998779296875,686.4500122070312,1247.0250244140625,143.35000610351562,459.95001220703125,47.16999053955078,503.70001220703125,439.8500061035156,241.75,3801.75,92.5969009399414
2017-03-06,51.983577728271484,303.1499938964844,1250.6500244140625,1029.4000244140625,518.6500244140625,2883.10009765625,1033.949951171875,381.7699890136719,46.36666488647461,212.51666259765625,325.80450439453125,1543.0,590.0999755859375,322.8999938964844,571.77001953125,2306.14501953125,774.6786499023438,427.7749938964844,690.375,3319.800048828125,199.5500030517578,873.0999755859375,251.59091186523438,1319.699951171875,516.9500122070312,184.85000610351562,818.9500122070312,990.4000244140625,664.9000244140625,5934.85009765625,132.0,627.27001953125,193.8000030517578,109.0406494140625,298.38104248046875,909.7534790039062,269.8500061035156,683.0,1236.25,143.25,470.79998779296875,46.94133377075195,499.95001220703125,438.04998779296875,242.1999969482422,3824.10009765625,92.23126983642578
2017-03-07,53.31858444213867,308.25,1260.1500244140625,1023.9500122070312,511.79998779296875,2879.449951171875,1052.4000244140625,380.510009765625,46.378787994384766,215.3000030517578,325.4440002441406,1529.574951171875,588.0499877929688,322.79998779296875,570.4600219726562,2321.114990234375,776.2216796875,428.67498779296875,693.0999755859375,3305.449951171875,192.5500030517578,872.0499877929688,250.90908813476562,1330.75,509.8999938964844,181.4499969482422,817.0,990.933349609375,660.125,5888.5,131.1666717529297,631.905029296875,196.39999389648438,109.43440246582031,298.28961181640625,927.7789916992188,267.79998779296875,679.6500244140625,1249.9000244140625,142.75,467.54998779296875,45.921905517578125,499.95001220703125,439.54998779296875,246.89999389648438,3786.89990234375,92.84064483642578
2017-03-08,51.57490158081055,306.5,1248.949951171875,1022.5499877929688,510.1499938964844,2869.949951171875,1081.199951171875,383.2049865722656,46.10151672363281,213.0,325.08349609375,1542.699951171875,591.8499755859375,320.20001220703125,569.3599853515625,2344.8349609375,773.1741943359375,423.8500061035156,696.0999755859375,3272.699951171875,190.1999969482422,871.2999877929688,249.4545440673828,1327.3499755859375,503.8999938964844,178.0500030517578,824.9000244140625,984.2000122070312,651.7750244140625,5864.14990234375,130.9166717529297,634.6400146484375,192.9499969482422,110.0250244140625,295.1466064453125,935.6712646484375,269.8999938964844,680.4000244140625,1256.0999755859375,141.39999389648438,462.79998779296875,45.01204299926758,491.8999938964844,440.95001220703125,242.39999389648438,3803.60009765625,92.8312759399414
2017-03-09,51.00275421142578,300.8999938964844,1225.5,1031.0999755859375,516.4000244140625,2870.699951171875,1087.199951171875,380.4849853515625,47.10454559326172,210.6666717529297,324.63287353515625,1539.300048828125,589.2000122070312,318.1000061035156,540.969970703125,2339.695068359375,778.8448486328125,422.17498779296875,697.0999755859375,3289.0,189.1999969482422,870.2999877929688,248.63636779785156,1326.300048828125,505.7749938964844,176.85000610351562,825.4500122070312,984.5999755859375,651.9749755859375,5964.39990234375,131.9166717529297,621.0800170898438,189.64999389648438,109.3781509399414,294.12939453125,936.3045654296875,273.25,685.1500244140625,1259.875,140.8000030517578,467.6000061035156,44.726219177246094,488.95001220703125,442.25,240.9499969482422,3822.85009765625,90.8437728881836
2017-03-10,51.24795913696289,298.79998779296875,1205.550048828125,1030.25,515.9000244140625,2864.550048828125,1094.5,382.6050109863281,47.50454330444336,207.78334045410156,328.8687744140625,1561.25,589.0999755859375,316.29998779296875,543.1699829101562,2335.655029296875,770.782470703125,423.17498779296875,700.0499877929688,3311.050048828125,187.60000610351562,875.2000122070312,245.9545440673828,1335.75,510.92498779296875,176.25,828.9000244140625,994.4000244140625,651.375,5955.60009765625,130.9166717529297,613.1749877929688,191.60000610351562,108.30940246582031,292.963623046875,934.74560546875,272.04998779296875,682.9500122070312,1271.125,137.10000610351562,469.1000061035156,44.56425476074219,475.79998779296875,445.29998779296875,239.6999969482422,3852.449951171875,91.3218994140625
2017-03-14,53.155113220214844,309.25,1200.050048828125,1071.4000244140625,510.8999938964844,2866.699951171875,1126.699951171875,393.125,47.633331298828125,212.23333740234375,325.4440002441406,1588.375,600.2000122070312,294.95001220703125,548.2000122070312,2400.125,797.6697998046875,426.79998779296875,705.3499755859375,3357.449951171875,190.39999389648438,913.75,261.1363525390625,1354.199951171875,517.4000244140625,181.89999389648438,836.1500244140625,1038.7332763671875,663.0,6132.39990234375,133.0,611.9400024414062,191.89999389648438,108.92815399169922,294.75799560546875,987.5555419921875,274.6499938964844,708.2000122070312,1283.75,139.5,469.75,45.021568298339844,479.8500061035156,462.20001220703125,243.10000610351562,3998.949951171875,94.0031509399414
2017-03-15,55.144004821777344,310.29998779296875,1212.9000244140625,1064.050048828125,511.70001220703125,2873.10009765625,1134.550048828125,393.864990234375,47.56515121459961,212.1666717529297,327.3366394042969,1595.125,600.2000122070312,292.70001220703125,547.9199829101562,2413.340087890625,808.9725341796875,421.45001220703125,708.2999877929688,3401.10009765625,190.85000610351562,900.5,259.2272644042969,1348.3499755859375,505.9750061035156,183.5,844.1500244140625,1032.5999755859375,661.7750244140625,6137.35009765625,132.2083282470703,610.4949951171875,190.6999969482422,108.5344009399414,298.28961181640625,1040.803955078125,277.3500061035156,705.8499755859375,1249.1500244140625,140.89999389648438,473.45001220703125,45.640846252441406,479.6499938964844,462.04998779296875,241.3000030517578,4017.449951171875,92.7750244140625
2017-03-16,55.98860168457031,325.70001220703125,1226.050048828125,1087.550048828125,513.6500244140625,2936.39990234375,1163.5,404.0050048828125,50.04545211791992,215.9166717529297,325.0384216308594,1612.5250244140625,601.4000244140625,291.95001220703125,550.3400268554688,2451.47998046875,810.5155639648438,427.70001220703125,708.6749877929688,3348.0,198.75,906.2000122070312,258.6363525390625,1376.550048828125,514.4249877929688,192.4499969482422,851.4000244140625,1047.36669921875,660.4500122070312,6155.4501953125,134.375,615.0399780273438,191.8000030517578,109.7437744140625,296.6209716796875,1023.1194458007812,279.29998779296875,710.7999877929688,1260.449951171875,144.6999969482422,480.95001220703125,47.603485107421875,481.1000061035156,465.79998779296875,243.4499969482422,4056.550048828125,93.8531494140625
2017-03-17,56.506256103515625,325.3999938964844,1216.199951171875,1079.449951171875,517.1500244140625,2912.5,1159.300048828125,396.9100036621094,48.969696044921875,214.03334045410156,312.60107421875,1623.7750244140625,597.2999877929688,289.25,547.25,2469.139892578125,803.4561767578125,432.875,712.9249877929688,3346.10009765625,196.1999969482422,902.5499877929688,255.09091186523438,1383.550048828125,520.1500244140625,192.0,848.25,1035.0333251953125,651.9249877929688,6192.60009765625,133.2916717529297,622.2100219726562,190.0,109.12503051757812,297.3181457519531,1029.50146484375,274.1499938964844,707.5,1262.875,144.8000030517578,476.5,47.846435546875,484.25,463.5,248.3000030517578,4039.800048828125,94.5468978881836
2017-03-20,56.28829574584961,325.45001220703125,1211.75,1079.699951171875,502.8500061035156,2923.550048828125,1172.550048828125,396.5799865722656,49.24242401123047,214.53334045410156,314.8992919921875,1625.875,596.2999877929688,291.79998779296875,546.8699951171875,2509.929931640625,819.6965942382812,432.17498779296875,718.0499877929688,3340.25,196.1999969482422,898.4500122070312,250.0454559326172,1379.5999755859375,510.75,194.10000610351562,854.5999755859375,1025.0999755859375,650.0999755859375,6158.89990234375,134.5,629.6799926757812,190.85000610351562,108.9000244140625,292.76934814453125,1026.67578125,273.8999938964844,706.5499877929688,1240.0,146.4499969482422,476.0,47.317665100097656,481.8999938964844,465.54998779296875,251.9499969482422,3999.800048828125,93.2812728881836
2017-03-21,56.45176696777344,325.75,1194.550048828125,1068.699951171875,488.29998779296875,2906.85009765625,1174.550048828125,405.7449951171875,48.33333206176758,213.96665954589844,315.34991455078125,1647.175048828125,591.8499755859375,292.25,524.6500244140625,2496.195068359375,842.494873046875,429.6499938964844,720.4749755859375,3334.699951171875,198.3000030517578,903.4500122070312,247.31817626953125,1390.25,516.4249877929688,192.39999389648438,859.5499877929688,1032.699951171875,647.2000122070312,6076.2998046875,135.125,633.52001953125,194.0500030517578,108.70315551757812,288.8834228515625,1022.729736328125,272.3500061035156,698.0499877929688,1243.3499755859375,145.89999389648438,473.75,47.293846130371094,476.95001220703125,463.70001220703125,247.60000610351562,4007.800048828125,93.49689483642578
2017-03-22,55.44369888305664,323.6499938964844,1183.5,1057.8499755859375,485.45001220703125,2853.800048828125,1159.699951171875,410.7850036621094,46.60606002807617,215.0,304.8052062988281,1662.875,595.2000122070312,292.1499938964844,525.9299926757812,2454.10009765625,833.3138427734375,436.375,715.4500122070312,3314.60009765625,193.39999389648438,904.9500122070312,240.90908813476562,1376.5999755859375,513.8499755859375,186.6999969482422,862.2000122070312,1019.9000244140625,635.4249877929688,6005.7998046875,133.9583282470703,634.1599731445312,192.5,108.0562744140625,287.94622802734375,1007.8220825195312,267.5,701.4500122070312,1239.4749755859375,143.10000610351562,459.8999938964844,46.503074645996094,475.3999938964844,445.75,244.25,3970.25,93.8531494140625
2017-03-23,56.96942138671875,325.6000061035156,1185.199951171875,1061.5999755859375,488.25,2865.949951171875,1185.75,414.8500061035156,47.6363639831543,218.35000610351562,305.0755920410156,1647.875,596.25,295.8999938964844,526.239990234375,2437.35498046875,842.417724609375,438.32501220703125,715.4500122070312,3367.39990234375,193.6999969482422,902.0,242.68182373046875,1383.9000244140625,520.2249755859375,186.85000610351562,868.1500244140625,1029.2667236328125,637.2750244140625,6034.7998046875,137.0,633.8200073242188,193.60000610351562,108.59065246582031,291.0549621582031,1006.4093017578125,268.5,703.1500244140625,1230.175048828125,151.60000610351562,472.8999938964844,47.208099365234375,482.1499938964844,452.0,242.89999389648438,3974.25,95.6250228881836
2017-03-24,57.6233024597168,323.25,1178.5,1064.25,489.3500061035156,2843.0,1177.050048828125,412.93499755859375,47.1363639831543,216.56666564941406,306.87811279296875,1649.074951171875,593.9500122070312,297.8500061035156,525.6699829101562,2435.014892578125,816.4947509765625,436.5249938964844,712.1749877929688,3375.25,194.89999389648438,900.2000122070312,249.77272033691406,1389.550048828125,515.7000122070312,186.8000030517578,879.3499755859375,1034.13330078125,637.9000244140625,6004.64990234375,137.1666717529297,635.2550048828125,191.89999389648438,108.98440551757812,294.12939453125,1005.4349365234375,276.5,703.9000244140625,1213.5999755859375,151.14999389648438,470.3999938964844,46.98897171020508,474.1499938964844,447.95001220703125,241.10000610351562,3973.949951171875,96.2343978881836
2017-03-27,56.58799362182617,319.29998779296875,1165.199951171875,1042.9000244140625,487.1499938964844,2808.39990234375,1185.0,404.4800109863281,48.121212005615234,214.38333129882812,305.2558288574219,1652.050048828125,592.0999755859375,291.5,526.3900146484375,2416.364990234375,819.6580200195312,426.07501220703125,704.9249877929688,3343.199951171875,188.6999969482422,898.7999877929688,248.31817626953125,1402.0999755859375,514.4249877929688,179.4499969482422,871.1500244140625,1029.2667236328125,632.875,5985.7998046875,136.125,646.3350219726562,188.89999389648438,109.6031494140625,285.98040771484375,994.61962890625,279.45001220703125,691.2000122070312,1206.0250244140625,148.60000610351562,464.75,45.39789962768555,468.79998779296875,447.95001220703125,240.25,3951.25,94.5000228881836
2017-03-28,56.96942138671875,320.8500061035156,1158.199951171875,1057.8499755859375,502.79998779296875,2824.85009765625,1194.75,409.07501220703125,48.0,215.31666564941406,307.1034240722656,1669.7750244140625,594.1500244140625,290.3500061035156,527.5499877929688,2489.77490234375,822.2039794921875,429.95001220703125,710.0999755859375,3326.89990234375,189.60000610351562,903.0999755859375,251.81817626953125,1404.25,517.5750122070312,181.60000610351562,859.4500122070312,1029.5,638.5,5974.25,137.4166717529297,650.1500244140625,186.89999389648438,110.6437759399414,284.75750732421875,1046.0654296875,282.1000061035156,698.5999755859375,1214.9749755859375,150.5500030517578,472.3999938964844,45.75041198730469,455.70001220703125,453.6499938964844,246.3000030517578,3987.300048828125,95.1656494140625
2017-03-29,56.91493225097656,321.0,1151.449951171875,1068.0999755859375,504.20001220703125,2831.10009765625,1180.75,406.2650146484375,47.166664123535156,214.36666870117188,310.7985534667969,1695.699951171875,593.1500244140625,294.1000061035156,526.72998046875,2505.610107421875,816.2247314453125,438.79998779296875,714.2999877929688,3224.39990234375,192.25,912.5499877929688,256.5454406738281,1398.300048828125,515.9249877929688,183.35000610351562,857.5999755859375,1037.699951171875,635.3250122070312,5944.14990234375,136.625,649.3200073242188,186.9499969482422,110.7281494140625,287.2490539550781,1034.9578857421875,288.45001220703125,687.6500244140625,1222.300048828125,150.60000610351562,469.04998779296875,46.15056228637695,458.25,455.0,249.0,3999.35009765625,96.0468978881836
2017-03-30,57.650550842285156,339.29998779296875,1155.75,1070.0999755859375,499.25,2822.85009765625,1181.050048828125,406.05999755859375,46.5,213.5500030517578,316.52154541015625,1697.574951171875,598.3499755859375,289.5,522.6500244140625,2565.85498046875,824.17138671875,437.92498779296875,733.0999755859375,3231.64990234375,190.3000030517578,919.2000122070312,255.77272033691406,1422.300048828125,512.75,185.39999389648438,865.1500244140625,1038.300048828125,639.9249877929688,5956.60009765625,135.9166717529297,660.52001953125,183.89999389648438,109.9406509399414,290.44921875,1025.7015380859375,291.04998779296875,687.0499877929688,1220.5,150.14999389648438,468.3999938964844,45.4931755065918,461.20001220703125,457.29998779296875,256.1499938964844,3988.449951171875,96.74064636230469
2017-03-31,59.14902877807617,339.6000061035156,1165.1500244140625,1073.5,490.79998779296875,2805.449951171875,1171.0999755859375,409.8399963378906,47.5,216.61666870117188,315.485107421875,1687.0,592.9500122070312,292.6499938964844,526.469970703125,2558.75,809.3197021484375,437.375,721.2750244140625,3221.949951171875,195.0500030517578,911.75,251.68182373046875,1425.1500244140625,511.125,188.1999969482422,872.2000122070312,1049.933349609375,643.4500122070312,6015.7001953125,138.3333282470703,668.0650024414062,185.0,110.98127746582031,301.9355163574219,1050.3526611328125,293.3999938964844,688.1500244140625,1215.9000244140625,150.5500030517578,465.8500061035156,45.98859786987305,459.1499938964844,462.75,266.70001220703125,3984.75,96.69377136230469
2017-04-03,60.91995620727539,342.1000061035156,1172.800048828125,1089.8499755859375,500.6000061035156,2783.60009765625,1181.75,409.82501220703125,48.45454406738281,212.8000030517578,308.04974365234375,1695.8499755859375,592.6500244140625,295.0,548.8900146484375,2554.364990234375,810.5541381835938,433.125,716.5999755859375,3202.14990234375,193.60000610351562,920.6500244140625,260.6363525390625,1403.449951171875,504.3999938964844,188.89999389648438,875.9500122070312,1107.3333740234375,643.25,6072.0,137.2083282470703,657.85498046875,185.8000030517578,110.3625259399414,314.22186279296875,1075.783203125,293.1499938964844,692.4000244140625,1205.8499755859375,151.89999389648438,470.3999938964844,46.2887077331543,453.1000061035156,459.3500061035156,271.8999938964844,4026.75,95.0812759399414
